"file","item_id","level","type","objective_verdict","tier1_findings","subjective_label","confidence","red_flag","status","subjective_source","escalation_reason"
"content/c2/reading/C2-T3-011.json","Q4","c2","multiple_choice","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T3-011.json","Q5","c2","multiple_choice","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T3-011.json","Q6","c2","multiple_choice","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T3-012.json","Q1","c2","multiple_choice","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T3-012.json","Q2","c2","multiple_choice","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T3-012.json","Q3","c2","multiple_choice","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T3-012.json","Q4","c2","multiple_choice","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T3-012.json","Q5","c2","multiple_choice","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T3-012.json","Q6","c2","multiple_choice","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-001.json","Q1","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-001.json","Q2","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-001.json","Q3","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-001.json","Q4","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-001.json","Q5","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-001.json","Q6","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-002.json","Q1","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-002.json","Q2","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-002.json","Q3","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-002.json","Q4","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-002.json","Q5","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-002.json","Q6","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-003.json","Q1","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-003.json","Q2","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-003.json","Q3","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-003.json","Q4","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-003.json","Q5","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-003.json","Q6","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-004.json","Q1","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-004.json","Q2","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-004.json","Q3","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-004.json","Q4","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-004.json","Q5","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-004.json","Q6","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-005.json","Q1","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-005.json","Q2","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-005.json","Q3","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-005.json","Q4","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-005.json","Q5","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-005.json","Q6","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-006.json","Q1","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-006.json","Q2","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-006.json","Q3","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-006.json","Q4","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-006.json","Q5","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-006.json","Q6","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-007.json","Q1","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-007.json","Q2","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-007.json","Q3","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-007.json","Q4","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-007.json","Q5","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-007.json","Q6","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-008.json","Q1","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-008.json","Q2","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-008.json","Q3","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-008.json","Q4","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-008.json","Q5","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-008.json","Q6","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-009.json","Q1","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-009.json","Q2","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-009.json","Q3","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-009.json","Q4","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-009.json","Q5","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-009.json","Q6","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-010.json","Q1","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-010.json","Q2","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-010.json","Q3","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-010.json","Q4","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-010.json","Q5","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-010.json","Q6","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-011.json","Q1","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-011.json","Q2","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-011.json","Q3","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-011.json","Q4","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-011.json","Q5","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-011.json","Q6","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-012.json","Q1","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-012.json","Q2","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
"content/c2/reading/C2-T4-012.json","Q3","c2","matching","PASS","","ok","low","true","escalate","mock","redFlag (mock red-team — PLACEHOLDER, not a real disagreement); confidence=low"
